1,0.0,0.0,-0.2675438596491228,-0.2894736842105263,-0.34649122807017546,-0.5043859649122807,-0.40350877192982454,-0.6710526315789473,-0.45614035087719296,-0.8114035087719298,-0.013157894736842105,-0.75,-0.2894736842105263,-1.0,-0.5043859649122807,-0.9824561403508771,-0.631578947368421,-0.9035087719298246,0.017543859649122806,-0.6666666666666666,-0.3333333333333333,-0.9122807017543859,-0.5614035087719298,-0.8377192982456141,-0.6447368421052632,-0.7280701754385965,-0.013157894736842105,-0.5570175438596491,-0.37719298245614036,-0.7368421052631579,-0.5614035087719298,-0.6535087719298246,-0.6096491228070176,-0.5482456140350878,-0.09210526315789473,-0.4298245614035088,-0.40789473684210525,-0.5526315789473685,-0.5394736842105263,-0.5131578947368421,-0.5701754385964912,-0.4473684210526316
1,0.0,0.0,-0.2692307692307692,-0.28205128205128205,-0.3333333333333333,-0.5256410256410257,-0.358974358974359,-0.717948717948718,-0.3803418803418803,-0.8675213675213675,0.01282051282051282,-0.7692307692307693,-0.23931623931623933,-1.0,-0.43162393162393164,-0.9316239316239316,-0.5299145299145299,-0.8247863247863247,0.07692307692307693,-0.688034188034188,-0.31196581196581197,-0.8547008547008547,-0.49572649572649574,-0.7094017094017094,-0.5256410256410257,-0.5897435897435898,0.07264957264957266,-0.5726495726495726,-0.33760683760683763,-0.6923076923076923,-0.4658119658119658,-0.5470085470085471,-0.452991452991453,-0.44017094017094016,0.02564102564102564,-0.4358974358974359,-0.3247863247863248,-0.49572649572649574,-0.4230769230769231,-0.4230769230769231,-0.405982905982906,-0.36324786324786323
1,0.0,0.0,-0.25862068965517243,-0.28879310344827586,-0.3577586206896552,-0.5646551724137931,-0.4051724137931034,-0.7758620689655172,-0.4525862068965517,-0.9568965517241379,0.004310344827586207,-0.7887931034482759,-0.21982758620689655,-1.0,-0.4051724137931034,-0.9396551724137931,-0.5043103448275862,-0.8275862068965517,0.09482758620689655,-0.7068965517241379,-0.2974137931034483,-0.8275862068965517,-0.4698275862068966,-0.6637931034482759,-0.46551724137931033,-0.5646551724137931,0.1206896551724138,-0.5905172413793104,-0.29310344827586204,-0.6767241379310345,-0.40948275862068967,-0.5086206896551724,-0.375,-0.41379310344827586,0.10344827586206896,-0.4482758620689655,-0.2413793103448276,-0.5,-0.33620689655172414,-0.4051724137931034,-0.3017241379310345,-0.34913793103448276
1,0.0,0.0,-0.2412280701754386,-0.2807017543859649,-0.33771929824561403,-0.5526315789473685,-0.40789473684210525,-0.7456140350877193,-0.5131578947368421,-0.9254385964912281,0.039473684210526314,-0.793859649122807,-0.19298245614035087,-1.0,-0.3815789473684211,-0.9254385964912281,-0.4824561403508772,-0.8070175438596491,0.14035087719298245,-0.7149122807017544,-0.25,-0.8289473684210527,-0.40350877192982454,-0.6403508771929824,-0.3991228070175439,-0.5307017543859649,0.18421052631578946,-0.5964912280701754,-0.21929824561403508,-0.6666666666666666,-0.32456140350877194,-0.4780701754385965,-0.2807017543859649,-0.3684210526315789,0.18421052631578946,-0.4517543859649123,-0.14912280701754385,-0.5131578947368421,-0.25877192982456143,-0.3991228070175439,-0.2412280701754386,-0.3201754385964912
1,0.0,0.0,-0.252212389380531,-0.2920353982300885,-0.3672566371681416,-0.5575221238938053,-0.45132743362831856,-0.7522123893805309,-0.5663716814159292,-0.9203539823008849,0.04424778761061947,-0.8053097345132744,-0.2168141592920354,-1.0,-0.42035398230088494,-0.9513274336283186,-0.5309734513274337,-0.8451327433628318,0.13274336283185842,-0.7168141592920354,-0.26991150442477874,-0.8539823008849557,-0.45132743362831856,-0.6769911504424779,-0.46017699115044247,-0.5663716814159292,0.1592920353982301,-0.5973451327433629,-0.252212389380531,-0.6902654867256637,-0.38495575221238937,-0.5176991150442478,-0.35398230088495575,-0.41150442477876104,0.1415929203539823,-0.45132743362831856,-0.19911504424778761,-0.5176991150442478,-0.3141592920353982,-0.4247787610619469,-0.29646017699115046,-0.3584070796460177
1,0.0,0.0,-0.2702702702702703,-0.30180180180180183,-0.4009009009009009,-0.5405405405405406,-0.5180180180180181,-0.7072072072072072,-0.6351351351351351,-0.8603603603603603,0.06756756756756757,-0.8378378378378378,-0.2927927927927928,-1.0,-0.5225225225225225,-0.9819819819819819,-0.6621621621621622,-0.9099099099099099,0.14414414414414414,-0.7522522522522522,-0.28378378378378377,-0.918918918918919,-0.46846846846846846,-0.7432432432432432,-0.481981981981982,-0.6171171171171171,0.15765765765765766,-0.6261261261261262,-0.28378378378378377,-0.7567567567567568,-0.43243243243243246,-0.5900900900900901,-0.4099099099099099,-0.4774774774774775,0.10810810810810811,-0.47297297297297297,-0.26126126126126126,-0.5540540540540541,-0.3918918918918919,-0.46846846846846846,-0.3738738738738739,-0.4009009009009009
1,0.0,0.0,-0.2651162790697674,-0.3116279069767442,-0.4,-0.5441860465116279,-0.5348837209302325,-0.7069767441860465,-0.6930232558139535,-0.8697674418604651,0.04186046511627907,-0.8465116279069768,-0.2930232558139535,-0.9953488372093023,-0.5302325581395348,-1.0,-0.6930232558139535,-0.9674418604651163,0.14883720930232558,-0.7767441860465116,-0.2930232558139535,-0.9116279069767442,-0.39069767441860465,-0.7255813953488373,-0.33488372093023255,-0.6186046511627907,0.17674418604651163,-0.6511627906976745,-0.2651162790697674,-0.7627906976744186,-0.32558139534883723,-0.586046511627907,-0.2372093023255814,-0.4930232558139535,0.13953488372093023,-0.5023255813953489,-0.23255813953488372,-0.5627906976744186,-0.3302325581395349,-0.4744186046511628,-0.2930232558139535,-0.413953488372093
1,0.0,0.0,-0.215311004784689,-0.24401913875598086,-0.3157894736842105,-0.5215311004784688,-0.42105263157894735,-0.7081339712918661,-0.5598086124401914,-0.8851674641148325,0.05741626794258373,-0.8229665071770335,-0.1674641148325359,-0.9712918660287081,-0.36363636363636365,-1.0,-0.507177033492823,-0.9904306220095693,0.19617224880382775,-0.784688995215311,-0.11004784688995216,-0.9425837320574163,-0.2583732057416268,-0.7511961722488039,-0.2535885167464115,-0.631578947368421,0.27751196172248804,-0.6889952153110048,-0.0861244019138756,-0.784688995215311,-0.18660287081339713,-0.5789473684210527,-0.1291866028708134,-0.48325358851674644,0.2966507177033493,-0.5598086124401914,-0.03827751196172249,-0.5885167464114832,-0.13875598086124402,-0.46411483253588515,-0.10526315789473684,-0.4019138755980861
1,0.0,0.0,-0.16806722689075632,-0.16806722689075632,-0.24369747899159663,-0.42857142857142855,-0.25210084033613445,-0.6260504201680672,-0.23949579831932774,-0.8025210084033614,-0.14705882352941177,-0.6386554621848739,-0.17647058823529413,-0.7899159663865546,-0.2184873949579832,-0.9033613445378151,-0.2605042016806723,-1.0,-0.004201680672268907,-0.6260504201680672,-0.04201680672268908,-0.8109243697478992,-0.1134453781512605,-0.6470588235294118,-0.15546218487394958,-0.5168067226890757,0.12605042016806722,-0.5630252100840336,0.07563025210084033,-0.7310924369747899,-0.01680672268907563,-0.5294117647058824,-0.06302521008403361,-0.38235294117647056,0.24369747899159663,-0.46638655462184875,0.1638655462184874,-0.5840336134453782,0.07563025210084033,-0.4369747899159664,0.029411764705882353,-0.3235294117647059
1,0.0,0.0,-0.1728395061728395,-0.15637860082304528,-0.2551440329218107,-0.41975308641975306,-0.2716049382716049,-0.6255144032921811,-0.23045267489711935,-0.7901234567901234,-0.13168724279835392,-0.5925925925925926,-0.17695473251028807,-0.7736625514403292,-0.23045267489711935,-0.8930041152263375,-0.2839506172839506,-1.0,0.0,-0.5802469135802469,-0.00411522633744856,-0.8148148148148148,-0.09053497942386832,-0.757201646090535,-0.16872427983539096,-0.6666666666666666,0.12345679012345678,-0.5308641975308642,0.06172839506172839,-0.7037037037037037,-0.037037037037037035,-0.5349794238683128,-0.09876543209876543,-0.39094650205761317,0.23868312757201646,-0.448559670781893,0.13991769547325103,-0.5596707818930041,0.0411522633744856,-0.43209876543209874,-0.01646090534979424,-0.31275720164609055
1,0.0,0.0,-0.15261044176706828,-0.1606425702811245,-0.2248995983935743,-0.42971887550200805,-0.23293172690763053,-0.6224899598393574,-0.1927710843373494,-0.7831325301204819,-0.08835341365461848,-0.6224899598393574,-0.14457831325301204,-0.8032128514056225,-0.20481927710843373,-0.9116465863453815,-0.27309236947791166,-1.0,0.04417670682730924,-0.6104417670682731,0.01606425702811245,-0.8112449799196787,-0.08433734939759036,-0.8433734939759037,-0.18875502008032127,-0.8433734939759037,0.17269076305220885,-0.5622489959839357,0.0642570281124498,-0.6867469879518072,-0.0642570281124498,-0.5261044176706827,-0.14859437751004015,-0.3855421686746988,0.27710843373493976,-0.4779116465863454,0.12048192771084337,-0.5341365461847389,0.0,-0.40562248995983935,-0.06827309236947791,-0.2891566265060241
1,0.0,0.0,-0.1673469387755102,-0.1469387755102041,-0.23673469387755103,-0.4163265306122449,-0.23673469387755103,-0.6204081632653061,-0.22040816326530613,-0.8,-0.13877551020408163,-0.6,-0.18775510204081633,-0.7795918367346939,-0.23673469387755103,-0.8979591836734694,-0.2938775510204082,-1.0,-0.004081632653061225,-0.5959183673469388,-0.024489795918367346,-0.8122448979591836,-0.12244897959183673,-0.8367346938775511,-0.2163265306122449,-0.8285714285714286,0.12244897959183673,-0.5551020408163265,0.05714285714285714,-0.7224489795918367,-0.04897959183673469,-0.5591836734693878,-0.12244897959183673,-0.4122448979591837,0.24081632653061225,-0.4816326530612245,0.1306122448979592,-0.5755102040816327,0.024489795918367346,-0.4489795918367347,-0.0326530612244898,-0.32653061224489793
1,0.0,0.0,-0.1524163568773234,-0.13382899628252787,-0.20446096654275092,-0.37174721189591076,-0.1895910780669145,-0.5576208178438662,-0.18587360594795538,-0.7211895910780669,-0.12267657992565056,-0.550185873605948,-0.16728624535315986,-0.7509293680297398,-0.20446096654275092,-0.8810408921933085,-0.2379182156133829,-1.0,-0.0037174721189591076,-0.5464684014869888,-0.055762081784386616,-0.724907063197026,-0.12639405204460966,-0.8364312267657993,-0.18587360594795538,-0.9405204460966543,0.11524163568773234,-0.5092936802973977,0.03345724907063197,-0.6319702602230484,-0.06319702602230483,-0.4944237918215613,-0.13011152416356878,-0.379182156133829,0.22676579925650558,-0.4423791821561338,0.12267657992565056,-0.5092936802973977,0.01858736059479554,-0.39776951672862454,-0.048327137546468404,-0.29739776951672864
1,0.0,0.0,-0.17872340425531916,-0.2170212765957447,-0.23829787234042554,-0.5106382978723404,-0.251063829787234,-0.723404255319149,-0.2978723404255319,-0.902127659574468,-0.11914893617021277,-0.6680851063829787,-0.10638297872340426,-0.8297872340425532,-0.13191489361702127,-0.9319148936170213,-0.1702127659574468,-1.0,0.029787234042553193,-0.6297872340425532,-0.00425531914893617,-0.7659574468085106,-0.07659574468085106,-0.676595744680851,-0.13191489361702127,-0.5829787234042553,0.1574468085106383,-0.548936170212766,0.11063829787234042,-0.6553191489361702,0.03404255319148936,-0.4978723404255319,-0.01702127659574468,-0.35319148936170214,0.2765957446808511,-0.43829787234042555,0.2978723404255319,-0.5872340425531914,0.2425531914893617,-0.5957446808510638,0.17872340425531916,-0.5787234042553191
1,0.0,0.0,-0.2028985507246377,-0.16908212560386474,-0.28502415458937197,-0.5024154589371981,-0.3140096618357488,-0.7632850241545893,-0.3961352657004831,-0.9758454106280193,-0.178743961352657,-0.6956521739130435,-0.18840579710144928,-0.9082125603864735,-0.23671497584541062,-1.0,-0.2898550724637681,-1.0,-0.014492753623188406,-0.6908212560386473,-0.06763285024154589,-0.9371980676328503,-0.1642512077294686,-0.9371980676328503,-0.21256038647342995,-0.9130434782608695,0.1497584541062802,-0.6280193236714976,0.06280193236714976,-0.7922705314009661,-0.00966183574879227,-0.5458937198067633,-0.024154589371980676,-0.38164251207729466,0.3140096618357488,-0.5314009661835749,0.20772946859903382,-0.642512077294686,0.13043478260869565,-0.4782608695652174,0.12077294685990338,-0.3671497584541063
1,0.0,0.0,-0.19090909090909092,-0.18636363636363637,-0.2636363636363636,-0.509090909090909,-0.2772727272727273,-0.759090909090909,-0.34545454545454546,-0.9681818181818181,-0.10909090909090909,-0.7272727272727273,-0.07727272727272727,-0.9727272727272728,-0.17272727272727273,-1.0,-0.2636363636363636,-0.9681818181818181,0.045454545454545456,-0.6863636363636364,-0.022727272727272728,-0.8863636363636364,-0.11363636363636363,-0.65,-0.11363636363636363,-0.4772727272727273,0.18181818181818182,-0.6045454545454545,0.07727272727272727,-0.7545454545454545,-0.01818181818181818,-0.5136363636363637,-0.022727272727272728,-0.35454545454545455,0.31363636363636366,-0.5,0.18181818181818182,-0.6181818181818182,0.07272727272727272,-0.45454545454545453,0.05909090909090909,-0.3409090909090909
1,0.0,0.0,-0.18803418803418803,-0.19658119658119658,-0.24358974358974358,-0.5085470085470085,-0.25213675213675213,-0.7521367521367521,-0.3076923076923077,-0.9401709401709402,-0.05982905982905983,-0.7136752136752137,0.008547008547008548,-1.0,-0.07692307692307693,-0.9529914529914529,-0.14957264957264957,-0.8461538461538461,0.08547008547008547,-0.6581196581196581,0.004273504273504274,-0.7991452991452992,-0.1282051282051282,-0.594017094017094,-0.1794871794871795,-0.44017094017094016,0.20512820512820512,-0.5769230769230769,0.07692307692307693,-0.6709401709401709,-0.05555555555555555,-0.452991452991453,-0.09829059829059829,-0.3076923076923077,0.3162393162393162,-0.47435897435897434,0.1752136752136752,-0.5598290598290598,0.05982905982905983,-0.4017094017094017,0.02564102564102564,-0.2905982905982906
1,0.0,0.0,-0.16393442622950818,-0.21721311475409835,-0.1885245901639344,-0.5081967213114754,-0.1721311475409836,-0.7418032786885246,-0.21311475409836064,-0.930327868852459,0.06557377049180328,-0.7090163934426229,0.09016393442622951,-0.9836065573770492,0.020491803278688523,-1.0,-0.020491803278688523,-0.9672131147540983,0.20901639344262296,-0.6516393442622951,0.02459016393442623,-0.7540983606557377,-0.1557377049180328,-0.5860655737704918,-0.23770491803278687,-0.4426229508196721,0.3114754098360656,-0.5491803278688525,0.0778688524590164,-0.6065573770491803,-0.06967213114754098,-0.4262295081967213,-0.12295081967213115,-0.29098360655737704,0.3770491803278688,-0.430327868852459,0.1557377049180328,-0.48360655737704916,0.028688524590163935,-0.3483606557377049,-0.00819672131147541,-0.2459016393442623
1,0.0,0.0,-0.19327731092436976,-0.35294117647058826,-0.24369747899159663,-0.6134453781512605,-0.28991596638655465,-0.8151260504201681,-0.3739495798319328,-1.0,0.22268907563025211,-0.7689075630252101,-0.012605042016806723,-0.9747899159663865,-0.21428571428571427,-1.0,-0.36554621848739494,-0.9621848739495799,0.2773109243697479,-0.6680672268907563,-0.13445378151260504,-0.819327731092437,-0.36134453781512604,-0.7016806722689075,-0.4411764705882353,-0.5882352941176471,0.2647058823529412,-0.5378151260504201,-0.15966386554621848,-0.6512605042016807,-0.31932773109243695,-0.5336134453781513,-0.33613445378151263,-0.42857142857142855,0.21008403361344538,-0.3949579831932773,-0.13445378151260504,-0.49159663865546216,-0.25630252100840334,-0.4327731092436975,-0.2605042016806723,-0.36554621848739494
1,0.0,0.0,-0.22540983606557377,-0.35655737704918034,-0.2581967213114754,-0.5983606557377049,-0.2786885245901639,-0.7745901639344263,-0.30327868852459017,-0.9180327868852459,0.20901639344262296,-0.7622950819672131,-0.10245901639344263,-0.9877049180327869,-0.3114754098360656,-1.0,-0.45081967213114754,-0.9590163934426229,0.24180327868852458,-0.6639344262295082,-0.1680327868852459,-0.8688524590163934,-0.3975409836065574,-0.8073770491803278,-0.5122950819672131,-0.7172131147540983,0.20081967213114754,-0.5491803278688525,-0.20901639344262296,-0.7172131147540983,-0.39344262295081966,-0.639344262295082,-0.45901639344262296,-0.5450819672131147,0.10655737704918032,-0.42213114754098363,-0.23770491803278687,-0.5491803278688525,-0.38114754098360654,-0.5204918032786885,-0.430327868852459,-0.47540983606557374
1,0.0,0.0,-0.2813852813852814,-0.2857142857142857,-0.37662337662337664,-0.5194805194805194,-0.45021645021645024,-0.6926406926406926,-0.5238095238095238,-0.8051948051948052,0.0,-0.8008658008658008,-0.37662337662337664,-1.0,-0.6190476190476191,-0.974025974025974,-0.7575757575757576,-0.9004329004329005,0.030303030303030304,-0.7229437229437229,-0.38095238095238093,-0.987012987012987,-0.5930735930735931,-0.8917748917748918,-0.6796536796536796,-0.7575757575757576,-0.008658008658008658,-0.6060606060606061,-0.46320346320346323,-0.7705627705627706,-0.6277056277056277,-0.6406926406926406,-0.6623376623376623,-0.5194805194805194,-0.10822510822510822,-0.46320346320346323,-0.4805194805194805,-0.5627705627705628,-0.6060606060606061,-0.48917748917748916,-0.6233766233766234,-0.42424242424242425
1,0.0,0.0,-0.3037383177570093,-0.2523364485981308,-0.43457943925233644,-0.46261682242990654,-0.5467289719626168,-0.6214953271028038,-0.6495327102803738,-0.7149532710280374,-0.10747663551401869,-0.8084112149532711,-0.5280373831775701,-1.0,-0.780373831775701,-0.9532710280373832,-0.9205607476635514,-0.8691588785046729,-0.08411214953271028,-0.7383177570093458,-0.5747663551401869,-0.9392523364485982,-0.7990654205607477,-0.8084112149532711,-0.883177570093458,-0.6588785046728972,-0.1261682242990654,-0.6214953271028038,-0.6401869158878505,-0.7102803738317757,-0.8084112149532711,-0.5560747663551402,-0.8457943925233645,-0.4158878504672897,-0.22429906542056074,-0.4766355140186916,-0.6214953271028038,-0.48598130841121495,-0.7336448598130841,-0.3925233644859813,-0.7570093457943925,-0.3130841121495327
1,0.0,0.0,-0.25213675213675213,-0.2222222222222222,-0.4188034188034188,-0.41025641025641024,-0.5598290598290598,-0.5470085470085471,-0.6752136752136753,-0.6324786324786325,-0.24786324786324787,-0.7350427350427351,-0.6367521367521367,-0.8290598290598291,-0.8589743589743589,-0.782051282051282,-1.0,-0.7094017094017094,-0.21367521367521367,-0.6709401709401709,-0.6709401709401709,-0.7564102564102564,-0.8547008547008547,-0.6239316239316239,-0.9230769230769231,-0.47863247863247865,-0.2264957264957265,-0.5555555555555556,-0.688034188034188,-0.5512820512820513,-0.8205128205128205,-0.3974358974358974,-0.8418803418803419,-0.2692307692307692,-0.2777777777777778,-0.405982905982906,-0.6324786324786325,-0.36752136752136755,-0.7264957264957265,-0.2692307692307692,-0.7435897435897436,-0.19658119658119658
1,0.0,0.0,-0.25,-0.25,-0.41509433962264153,-0.4716981132075472,-0.5613207547169812,-0.6367924528301887,-0.6981132075471698,-0.7358490566037735,-0.22169811320754718,-0.8301886792452831,-0.5990566037735849,-1.0,-0.8207547169811321,-0.9386792452830188,-0.9528301886792453,-0.8254716981132075,-0.17452830188679244,-0.75,-0.6839622641509434,-0.8490566037735849,-0.9009433962264151,-0.7075471698113207,-0.9811320754716981,-0.5754716981132075,-0.18867924528301888,-0.6226415094339622,-0.7075471698113207,-0.6273584905660378,-0.8490566037735849,-0.46226415094339623,-0.8773584905660378,-0.32547169811320753,-0.24528301886792453,-0.45754716981132076,-0.6509433962264151,-0.42924528301886794,-0.75,-0.330188679245283,-0.7641509433962265,-0.25471698113207547
1,0.0,0.0,-0.29957805907172996,-0.26582278481012656,-0.4177215189873418,-0.48945147679324896,-0.5021097046413502,-0.6666666666666666,-0.5611814345991561,-0.8143459915611815,-0.08438818565400844,-0.8143459915611815,-0.3881856540084388,-1.0,-0.5864978902953587,-0.9409282700421941,-0.6962025316455697,-0.8481012658227848,-0.02109704641350211,-0.7679324894514767,-0.43037974683544306,-0.9113924050632911,-0.6118143459915611,-0.7426160337552743,-0.6371308016877637,-0.6033755274261603,-0.02109704641350211,-0.6708860759493671,-0.45569620253164556,-0.7257383966244726,-0.5864978902953587,-0.5569620253164557,-0.5780590717299579,-0.4388185654008439,-0.06751054852320675,-0.5443037974683544,-0.4177215189873418,-0.5485232067510548,-0.5147679324894515,-0.4472573839662447,-0.5063291139240507,-0.37130801687763715
